participant-id,simple-choice,continued,continued-time,satisfaction,satisfaction-time
june26_03,Comparative Condition,no,14.400187492370605,1,4.771572589874268
june26_07,Imagery Condition,no,9.576024293899536,1,4.710050582885742
june26_07,Control Condition,no,4.706338882446289,3,16.345022439956665
june26_07,Comparative Condition,no,4.773575305938721,7,4.892611980438232
june26_07,Descriptive Condition,no,4.7277679443359375,6,4.858681678771973
jul3_01,Control Condition,no,23.411130666732788,2,4.802934646606445
jul3_01,Imagery Condition,no,9.410343647003174,7,16.955076694488525
jul3_01,Comparative Condition,no,19.051971912384033,2,4.936190128326416
jul3_01,Descriptive Condition,no,18.899428367614746,2,19.18948245048523
8-31_test1,Descriptive Condition,no,9.369686841964722,3,4.8059163093566895
8-31_test1,Control Condition,no,4.72449803352356,7,4.614099979400635
8-31_test1,Comparative Condition,no,4.7225141525268555,2,4.844934463500977
8-31_test1,Imagery Condition,no,4.761497974395752,5,16.62251567840576
0902_01,Imagery Condition,no,4.815866231918335,5,39.941813707351685
0902_01,Descriptive Condition,yes,4.761397361755371,7,4.858328342437744
0902_01,Comparative Condition,no,4.819322109222412,7,44.70614528656006
0902_01,Control Condition,no,14.09440803527832,1,4.864578485488892
0902_03_test,Control Condition,yes,4.664704084396362,7,4.786226511001587
0902_03_test,Imagery Condition,no,9.761230230331421,6,28.15546679496765
0905_01_test,Comparative Condition,no,9.71213173866272,5,4.8528876304626465
0905_02_test,Comparative Condition,no,4.907627820968628,3,4.840956687927246
0905_02_test,Imagery Condition,no,4.790942430496216,2,4.859911680221558
0905_02_test,Descriptive Condition,no,33.201183795928955,2,4.888641357421875
0905_02_test,Control Condition,no,4.7257256507873535,2,4.849523067474365
